RJ @ Santos Dumont Airport https://t.co/jjSPsP3vMX
@jonassmarques o almoço é tão bom que nos Estados Unidos eles chama de lunch
@MateusPenna o nome da música é No Shopping Eles Têm Wi-Fi
@jonassmarques almoço é a refeição rei
RT @rafaelmordente: Primeiramente bom dia http://t.co/2xAA32qoEe
@TonApell né!
@Lorofous música nova que vou postar
"@jonassmarques nossa qndo o almoço decepciona, se perde meio que o rumo do dia, né?"
Flwvlw
Mostrei a música pra @decooy e ela não achou NADA machista. Uma militante lgbt feminista dona do @sapatomica aprovou minha música.
Q ironia nessa vidinha ne minha gente
"Cara, ontem eu mostrei a minha música q deu polêmica pra minha amiga do movimento feminista lgbt do Sapatomica e ela amou minha música."
@jonassmarques oie
RT @Maraka: A culpa é das stellas
@victortleal águas de ouro
@victortleal sem emprego e chorando escondido bem baixinho
@victortleal gosto assim
@viniidiniz mto pena
RT @camposiki: @pecesiqueira Se você falar Uber três vezes na frente do espelho aparece um taxista carioca com uma machadinha atrás de você.
Esperando no aeroporto Santos Dumont. http://t.co/uoVSEN5nGN
@mrpirondi sempre tem
@lucasmorem vou gravar com o Multishow
Cheguei  no Rio tchanctahranrantcham!
E vai pro Rio http://t.co/tky3IyEo3q
@d_emitido heijeuehehehe
@ahazada @dougfidelis acho montagi
RT @LeoJuliatto: @EuSouOGabe estou vivão... Embora minhas ex-namoradas não (é o melhor que consegui pra uma manhã de segunda)
@d_emitido 💜❤️💙👻. Ain
@dougfidelis lógico poxa! Hehehe
@AndreLuiscifer hahahahaha
N to acostumado
"Mano q bizarro, to sentado no aeroporto de Guarulhos de boa e vem uma família do de POA pra me falar q conhece meu trabalho e é fã huehuehe"
@Vinheteiro @NETatende bolo fecal
"@xkevinxFDRx talvez mto agressivo pro Multishow, mas gostei."
"RT @xkevinxFDRx: @EuSouOGabe ""Oi eu sou o Gabe e espero que a vagina da minha ex caia"" ótimo"
@Vinheteiro @NETatende NetFeZes
Se alguém tiver alguma ideia
"Galera, to indo pro Rio fazer ensaio pra um programa do Multishow e preciso de um bordao, algo sobre ex namorada ou ser azarado no amor"
Tadico do robô
RT @julesmattsson: :(:(:( http://t.co/ERtBG6JQ4I http://t.co/vUTcKkfkrh
@B_a_y_e_r aruba
"Eu sonho, Daniel. https://t.co/ZfvfRNZ4Ig"
@melissavcomedy uii uiii
@xllycxrrxx dia Ully
Acabadinh http://t.co/BdUA61jVZd
RT @victortleal: é hj que eu vou falecer
RT @taviao: ai vida
Já cheguei em SP e tô indo pra Guarulhos pra ir pro Rio http://t.co/sQsf2wUKdP
RT @Mickaelprass: @EuSouOGabe melhor cara
@itspati tbm te adoro e fiquei apaixonado aquele dia e bom dia. Eu farei show em Americana dia 18. Me manda seu whats.
8hrs de viagem VS 8% de bateria
